year,count_before_kcore,count_after_kcore
1997,33,1
1998,1479,276
1999,15505,4071
2000,51264,22954
2001,52598,25421
2002,58341,29474
2003,60734,32582
2004,81785,45497
2005,106033,56845
2006,110988,55071
2007,151495,68551
2008,147867,67097
2009,160908,69449
2010,173260,75634
2011,203753,87287
2012,378100,163471
2013,1198595,547352
2014,2043793,987811
2015,2802738,1331961
2016,3558166,1524299
2017,1535239,659194
2018,995809,455199
2019,1028925,423395
2020,777173,286321
2021,803211,284920
2022,624152,210845
2023,206370,54090
